glottocode,npolys,proper_containment,distance,language
abad1241,1,True,0,Abadi
abag1245,1,True,0,Abaga
abai1240,1,False,0.03731484862355232,Abai Sungai
abau1245,1,True,0,Abau
abui1241,1,True,0,Abui
abun1252,1,False,0,Abun
abuu1241,1,True,0,Abu
achi1257,3,True,0,Acehnese
adab1235,1,True,0,Adabe
adas1235,1,True,0,Adasen
adny1235,1,False,0.07124677318777992,Adnyamathanha
adon1237,2,True,0,Adonara
adze1240,2,True,0,Adzera
aeka1244,1,False,0.1266801940689807,Aeka
aeky1238,1,True,0,Aekyom
agar1252,1,True,0,Agarabi
aghu1255,1,True,0,Aghu
agii1245,1,True,0,Agi
agob1244,1,True,0,Agob-Ende-Kawam
agus1235,1,True,0,Agusan Manobo
aheu1239,1,False,0.7488048904975709,Thavung
aigh1235,2,False,0,Aighon
aime1238,1,True,0,Aimele
aiom1240,1,True,0,Aiome
airo1242,1,True,0,Airoran
ajie1238,1,True,0,Ajië
akei1237,1,False,0.00509817845935651,Akei
akha1245,14,False,0,Akha
akkk1240,1,False,0.006210171871234615,Ak
akla1240,1,True,0,Aklanon
akoy1238,1,True,0,Akoye
akru1241,1,True,0,Chini
alak1253,2,False,0,Alak
alam1246,1,True,0,Alamblak
alan1249,1,True,0,Alangan
alaw1244,1,True,0,Alawa
alba1269,1,True,0,Inland-Buhi-Daraga Bikol
alor1247,5,True,0,Alorese
alun1238,1,True,0,Alune
alya1239,1,False,0.1004825614655656,Alyawarr
amah1245,1,False,0.026866338774977665,Amahai
amai1246,1,True,0,Amaimon
amal1242,1,False,0.019146160736621662,Amal
aman1265,2,False,0.026219599740533648,Amanab
amap1240,1,True,0,Ama (Papua New Guinea)
amar1272,1,False,0.06276828248187459,Amara
amba1269,1,True,0,Ambakich
ambl1237,1,True,0,Amblong
ambo1250,7,True,0,Ambonese Malay
ambu1247,1,True,0,Ambulas
amel1241,1,True,0,Amele
amis1246,5,True,0,Amis
amol1235,1,False,0.03314008029866117,Mol
ampa1239,1,True,0,Ampanang
amto1250,1,True,0,Amto
anak1240,1,True,0,Anakalangu
anam1247,1,True,0,Anam
anam1248,1,True,0,Anamuxra
anda1284,1,True,0,Andarum
ande1247,1,True,0,Andegerebinha
anei1239,1,True,0,Aneityum
anem1248,1,True,0,Aneme Wake
anem1249,1,True,0,Anem
anga1290,2,True,0,Angaataha
anga1292,2,True,0,Angal Heneng
anga1293,1,True,0,Angal
anga1294,1,True,0,Angal Enen
angg1239,1,True,0,Angguruk Yali
ango1254,1,False,0.006650787793215002,Angor
ango1255,1,True,0,Angoram
anja1238,1,True,0,Anjam
anka1246,1,True,0,Ankave
anma1239,1,True,0,Anmatyerre
anor1241,1,True,0,Anor
anuk1239,1,False,0.009117132723331391,Anuki
anut1237,2,True,0,Anuta
aohe1237,1,True,0,Aoheng-Seputan
aore1237,1,True,0,Aore
apal1256,2,True,0,Apali
apma1240,2,True,0,Apma
apma1241,1,True,0,Ap Ma
aput1237,1,False,0.022735584513754317,Aputai
arak1252,1,False,0.9872857404303836,Araki
aran1237,1,True,0,Dombano
araw1272,1,False,0.0057832387429406495,Arawum
area1240,2,True,0,'Are'are
aree1239,1,True,0,Are
arem1240,1,False,0.21476051461256102,Arem
arha1237,1,True,0,Arhâ
arho1237,1,True,0,Arhö
arib1240,1,True,0,Aribwaung
arib1241,1,True,0,Aribwatsa
arif1239,4,False,0,Arifama-Miniafia
arii1243,1,True,0,Ari
arop1243,5,True,0,Arop-Lokep
aros1241,1,True,0,Arosi
arue1240,1,True,0,Aruek
aruo1240,1,False,0.020525745146037194,Srenge
asar1240,2,True,0,Asaro'o
asil1242,1,True,0,Asilulu
asko1238,1,True,0,Askopan
asue1235,1,True,0,Asue Awyu
atam1240,1,True,0,Ata Manobo
atay1247,2,True,0,Atayal
atem1241,1,False,0.02419363555347779,Mand
atoh1238,1,True,0,Atohwaim
auhe1237,1,False,0.1593291860899383,'Auhelawa
aulu1238,1,True,0,Aulua
aust1304,3,True,0,Austral
auuu1241,1,True,0,Au
auwe1239,1,False,0.012832413340412432,Auwe
awab1243,1,True,0,Awabakal
awac1238,4,False,4.1978514125759805,Lavia-Awalai-Damangnuo Awa
awad1244,1,True,0,Awad Bing
awap1236,1,True,0,Awa (Papua New Guinea)
awar1248,1,True,0,Awara
awar1249,1,True,0,Awar
awiy1238,1,True,0,Awiyaana
awtu1239,1,False,0.03899376558758547,Awtuw
awun1245,1,True,0,Auwon
awyi1241,1,True,0,Awyi
axam1237,1,True,0,Axamb
ayiw1239,1,True,0,Äiwoo
baba1268,2,True,0,Babatana
babu1240,2,True,0,Babuza
baca1243,1,True,0,Bacanese Malay
bada1261,1,True,0,Bada (Indonesia)
baeg1237,1,True,0,Baeggu
bael1237,1,True,0,Baelelea
baet1237,1,True,0,Baetora
bagu1252,1,False,0.005508694186514576,Bagupi
baha1257,2,True,0,Bahau
baha1258,1,True,0,Baham
bahi1254,1,True,0,Bahinemo
bahn1262,1,True,0,Bahnar
baib1251,1,False,0.013869319387336456,Baibai
baik1238,2,True,0,Baikeno
baim1245,1,True,0,Baimak
baki1244,1,True,0,Baki
baku1263,1,False,1.0933693346235391,Bakumpai
bala1310,1,True,0,Balangao
bala1311,1,False,1.6996908396812884,Balangingi
bala1314,1,True,0,Balaesang
bali1278,2,True,0,Balinese
bali1279,1,True,0,Balinese Malay
bamu1257,2,True,0,Bamu
bana1292,1,True,0,Banaro
bang1365,2,True,0,Bangka
bang1368,1,True,0,Banggai
banj1239,7,False,0,Banjar
bann1247,1,True,0,Bannoni
bant1286,4,False,0,Bantik
bant1288,1,True,0,Bantoanon
bara1370,2,True,0,Baram Kayan
bara1375,1,True,0,Barapasi
barg1252,1,True,0,Bargam
bari1286,1,True,0,Bariai
bari1290,1,True,0,Bariji
baro1253,1,True,0,Barok
barr1247,1,False,0.0519999278526454,Barrow Point
baru1267,1,True,0,Baruya
baru1269,2,True,0,Baruga
basa1286,5,True,0,Basap
basa1287,3,False,0,Basay
bata1288,1,True,0,Batak Simalungun
bata1292,1,False,0,Batak Alas-Kluet
bata1293,1,True,0,Batak Karo
bata1294,2,True,0,Batak Dairi
bata1301,1,True,0,Batak
bate1262,3,True,0,Batek
batu1260,1,True,0,Batui
baub1235,2,True,0,Bau-Jagoi Bidayuh
baur1252,1,True,0,Bauro
bauu1244,1,False,0.002526036773309406,Bau
bauw1240,1,True,0,Bauwaki
bauz1241,1,True,0,Bauzi
baya1257,1,False,0.980954420176981,Bayali
beam1240,1,True,0,Beami
bebe1252,1,True,0,Bebeli
beli1258,1,True,0,Beli (Papua New Guinea)
bena1264,1,False,0.12448073195395772,Benabena
beng1287,3,False,0.13802348266200584,Benggoi
bepo1240,1,True,0,Bepour
bera1262,1,False,0,Berau Malay
beri1253,1,True,0,Berinomo
beri1254,1,True,0,Berik
besi1244,4,True,0,Besisi
beso1237,1,True,0,Besoa
beta1252,1,True,0,Betawi
biak1248,14,True,0,Biak
bian1251,1,True,0,Bian Marind
bian1252,1,True,0,Biangai
biat1246,1,True,0,Biatah Bidayuh
biem1237,4,False,0,Biem
bier1244,1,True,0,Bierebo
bier1246,2,True,0,Bieria
bign1238,1,True,0,Big Nambas
bila1257,1,False,0.0015996962136465974,Karen
bilb1241,1,True,0,Bilibil
bilu1245,1,False,0.01689650958139825,Bilua
bima1247,5,True,0,Bima
bimi1240,2,True,0,Bimin
bina1271,1,False,0.013599673510452869,Bina (Papua New Guinea)
bina1274,1,False,0.04093577098600359,Binahari-Ma
bina1275,1,False,0.032814547854774986,Binahari-Neme
bina1277,2,True,0,Binandere
bine1240,1,True,0,Bine
bino1237,1,False,0.1777438664089679,Binongan Itneg
bint1245,1,False,0.08023873577218349,Bintauna
bint1246,5,True,0,Bintulu
binu1244,1,True,0,Talaandig-Binukid
binu1245,1,False,0.006208997161190249,Binumarien
bira1254,1,True,0,Birao
bisi1244,1,True,0,Bisis
biso1243,1,False,0.137876486318604,Bisorio
bitt1240,2,False,0.12236965723354366,Bit
bitu1242,1,True,0,Bitur
biwa1243,1,True,0,Biwat
biyo1244,1,True,0,Biyom
blab1237,1,True,0,Blablanga
blag1240,2,False,0,Blagar
blan1242,1,False,2.870919388912541,Blang
boan1242,1,True,0,Boano (Maluku)
boan1243,1,True,0,Boano (Sulawesi)
bobo1254,1,True,0,Bobot
boga1247,1,False,0.04257985479910523,Bogaya
boik1241,3,True,0,Boikin
bola1250,1,True,0,Bola
bola1252,2,False,0,Bolango
boli1256,1,True,0,Bolinao
bolo1268,2,True,0,Bolongan
bone1255,1,False,0.2939238453042802,Bonerif
bong1287,1,True,0,Bonggo
bong1291,1,True,0,Bongu
bonk1244,1,False,0.0574637604473426,Bonkiman
book1241,2,True,0,Bookan
bopa1235,1,True,0,Bo (Papua New Guinea)
bore1247,1,True,0,Borei
boro1279,1,True,0,Borong
bose1237,1,True,0,Boselewa
bosn1248,1,True,0,Bosngun
boto1242,1,True,0,Botolan Sambal
bouy1240,1,False,3.0234061342447256,Bouyei
brag1240,1,False,0.03150541296209673,Bragat
brem1238,1,True,0,Barem
brer1240,1,True,0,Breri
brun1242,8,False,0,Brunei
brun1245,2,True,0,Brunei Bisaya-Dusun
buga1250,1,True,0,Bugawac
bugh1239,2,True,0,Bughotu
bugi1244,3,True,0,Buginese
buhi1245,1,True,0,Buhid
buhu1237,1,False,0,Buhutu
buka1257,1,True,0,Bukar-Sadung Bidayuh
buka1261,4,False,0.10610563616752768,Bukat
buki1247,4,True,0,Bukit Malay
buki1248,5,False,0,Bukitan
buki1249,1,True,0,Bukiyip
bulg1265,1,False,0.004257779561479468,Bulgebi
buli1255,1,True,0,Buli (Indonesia)
bumb1241,1,True,0,Bumbita Arapesh
buna1275,1,True,0,Bunaba
buna1276,1,True,0,Bunama
buna1277,1,True,0,Buna
buna1278,1,True,0,Bunak
bung1269,8,True,0,Bungku
bung1270,1,True,0,Bungain
bunn1240,1,True,0,Bun
bunu1267,2,True,0,Bunun
buol1237,1,True,0,Buol
burm1263,1,True,0,Burmbar
burm1264,1,False,0.06360481910091689,Burmeso
buru1304,1,True,0,Burusu
buru1306,1,True,0,Burum-Mindik
buru1308,1,True,0,Buruwai
buru1309,2,False,0.012365875871100282,Burui
busa1255,1,True,0,Busang Kayan
buta1242,1,False,0.008452694239822516,Butam
butm1237,1,True,0,Farafi
butu1244,1,True,0,Butuanon
bwai1242,1,True,0,Bwaidoka
bwat1240,1,False,0.34856011002708687,Bwatoo
caac1237,2,False,0,Caac
cala1258,3,True,0,Calamian Tagbanwa
camp1262,1,False,0.6655205937871862,Campalagian
caol1238,3,False,1.2070318286346868,Cao Lan
caro1242,3,True,0,Carolinian
casi1235,1,True,0,Casiguran-Nagtipunan Agta
cebu1242,10,True,0,Cebuano
cemu1238,1,True,0,Cemuhî
cent1989,5,True,0,Central Khmer
cent2053,3,True,0,South Barisan Malay
cent2058,1,True,0,Central Maewo
cent2084,1,True,0,Central Cagayan Agta
cent2087,5,True,0,Coastal-Naga Bikol
cent2091,1,False,0,Central Palawano
cent2098,1,True,0,Central Berawan
cent2100,1,True,0,Kadazan Dusun
cent2101,6,True,0,Central Melanau
cent2117,1,True,0,Central Asmat
cham1312,10,True,0,Chamorro
cham1313,1,True,0,Chambri
chan1319,1,True,0,Changriwa
chav1241,1,False,0.02833949037065695,Chavacano
chek1238,1,True,0,Cheke Holo
chen1259,1,True,0,Chenapian
chew1245,1,True,0,Chewong
chon1284,1,False,0.09108617913660863,Chong of Chanthaburi
chru1239,1,True,0,Chru
chua1250,1,False,0,Chuave
chuu1238,1,True,0,Chuukese
ciac1237,1,True,0,Cia-Cia
cina1236,3,True,0,Cinamiguin Manobo
coas1295,1,False,0.278944975112483,Coastal Konjo
cola1237,1,True,0,Colac
coll1240,2,True,0,Col
cota1241,1,True,0,Cotabato Manobo
cuaa1241,1,True,0,Cua
daak1235,1,True,0,Da'a Kaili
dadi1250,2,False,0,Dadibi
daga1275,1,True,0,Daga
daka1243,1,True,0,Dakaka
dama1272,1,True,0,Damal
damp1237,1,True,0,Dampelas
dana1254,1,False,0.02124009295717264,Danaru
daon1243,1,True,0,Daonda
darl1243,1,True,0,Paakantyi
daro1239,1,False,0,Daro-Matu Melanau
dava1245,1,True,0,Davawenyo
dawa1242,1,True,0,Dawawa
dedu1240,1,True,0,Dedua
dege1247,1,True,0,Degenan
dehu1237,1,True,0,Dehu
demm1245,1,False,0.04698614002819355,Dem
demt1241,1,True,0,Demta
dera1245,1,False,0.12630259497258967,Dera (Indonesia)
dhao1237,1,False,0.010447597253468466,Dhao
dhar1248,1,True,0,Dharumbal
dhud1236,1,True,0,Dhudhuroa
dhur1239,1,True,0,Dhurga
diaa1238,1,False,0.0007504015972224314,Alu-Sinagen
diba1242,1,True,0,Dibabawon Manobo
dibi1240,1,False,0,Dibiyaso
dier1241,1,True,0,Dieri
dima1252,1,False,0.05441205215600691,Dima
diod1237,1,True,0,Diodio
dixo1238,1,False,0.04002069907290883,Dixon Reef
djam1255,1,True,0,Jaminjung-Ngaliwurru
djan1238,1,True,0,Djangun
djee1236,2,False,0,Djeebbana
djin1251,1,True,0,Jingulu
dobu1241,2,True,0,Dobu
doga1238,2,True,0,Doga
dogh1241,1,False,0.01046002089345057,Doghoro
domm1246,1,True,0,Dom
domu1245,1,False,0.009082592278826957,Domu
domu1246,1,True,0,Domung
dond1249,1,True,0,Dondo
dori1246,1,True,0,Dori'o
doro1266,1,True,0,Doromu-Koki
dout1240,1,False,0.0483843658622867,Doutai
duau1237,1,True,0,Duau
dubu1240,1,False,0.0049556557090746954,Dubu
dudu1240,1,True,0,Duduela
duke1237,1,True,0,Duke
dumb1241,1,True,0,Dumbea
dump1242,1,True,0,Dumpas
dump1243,1,True,0,Dumpu
dumu1246,1,True,0,Dumun
duna1248,1,True,0,Duna
dupa1235,1,True,0,Dupaninan Agta
duri1242,1,True,0,Duri
duri1243,1,False,0.03861193163761719,Duriankere
dusn1237,1,True,0,Dusner
dusu1271,1,True,0,Dusun Deyah
duwe1237,1,True,0,Duwet
dyan1250,1,True,0,Dyangadi
dyir1250,1,True,0,Dyirbal
dyug1238,1,True,0,Dyugun
east2330,1,False,0.04422417327384758,Eastern Lawa
east2332,2,False,0.1539280680233502,Eastern Bru
east2379,1,True,0,Eastern Arrernte
east2440,9,True,0,East Makian
east2447,1,True,0,East Futuna
east2472,1,True,0,East Damar
east2486,1,True,0,East Berawan
east2516,2,True,0,East Kewa
east2563,7,True,0,Eastern Cham
eder1237,1,True,0,Edera Awyu
edol1239,1,True,0,Edolo
eiti1240,1,False,0.015438425847752736,Eitiep
ekar1243,1,True,0,Ekari
elep1240,1,False,0.0088061501236408,Elepi
elke1240,1,False,0.05544304582937885,Elkei
else1239,1,False,0.02438030866662354,Elseng
emae1237,1,True,0,Emae
emba1238,6,False,0,Embaloh
emum1240,1,True,0,Emumu
ende1246,1,True,0,Ende
enga1252,2,True,0,Enga
engg1245,7,True,0,Enggano
enre1239,1,True,0,Enrekang
erav1244,1,True,0,Erave
erok1237,1,False,0.011960615346679275,Erokwanas
esee1247,1,True,0,Ese
ewag1241,4,True,0,Ewage-Notu
faga1239,1,True,0,Fagani
faiw1243,2,True,0,Faiwol
fass1245,1,True,0,Momu-Fas
fasu1242,2,False,0,Fasu
fata1245,1,True,0,Fataleka
fata1247,1,True,0,Fataluku
femb1238,1,True,0,Fembe
fiji1243,3,False,3.179890773699526,Fijian
fino1238,1,False,0.003492720367189632,Finongan
fiwa1240,1,False,0.00855072520200625,Fiwaga
foau1240,1,False,0.04052096233220605,Abawiri
foii1241,1,True,0,Foi
folo1238,5,True,0,Folopa
fora1245,1,True,0,Forak
ford1242,2,True,0,Fordata
fore1270,1,True,0,Fore
fort1240,1,True,0,Kiai
futu1245,2,False,0.062079433101514335,Futuna-Aniwa
fuyu1242,1,True,0,Fuyug
fwai1237,1,True,0,Fwâi
gabu1248,1,True,0,Gabutamon
gada1258,1,True,0,Ga'dang
gadd1244,1,True,0,Gaddang
gads1258,3,True,0,Gadsup
gaga1251,1,True,0,Gaagudju
gaik1242,1,True,0,Gaikundi
gain1243,1,True,0,Gaina
gale1257,1,True,0,Galeya
gale1259,2,False,0.09209790372877884,Galela
gall1278,1,True,0,Gal
galo1243,4,True,0,Galoli-Talur
gamk1238,1,False,0.05819540436646875,Gamkonora
gana1268,1,False,0.32017737658779416,Birrdhawal
gana1277,1,False,0.0069803785616346075,Gana
gana1278,1,False,0.2745075449441901,Ganai
gane1237,1,True,0,Gane
gang1267,1,True,0,Ganggalida
gang1270,1,True,0,Ganglau
gant1244,1,True,0,Gants
gaoo1237,1,True,0,Gao
gapa1238,1,True,0,Gapapaiwa
gara1269,1,True,0,Garrwa
garu1246,1,True,0,Garus
gayo1244,2,True,0,Gayo
gebe1237,2,True,0,Gebe
geda1237,1,True,0,Gedaged
gela1263,1,True,0,Gela
gend1249,1,True,0,Gende
gese1240,4,True,0,Geser-Gorom
ghan1242,1,True,0,Ghanongga
ghar1239,1,True,0,Ghari
ghay1237,2,True,0,Ghayavi
gian1241,1,True,0,Giangan
gilb1244,11,False,0,Gilbertese
gimi1242,1,False,0.03822561946073958,Gimi (West New Britain)
gimi1243,1,True,0,Gimi (Eastern Highlands)
ginu1240,1,True,0,Ginuman
gira1247,1,True,0,Girawa
gitu1237,1,True,0,Gitua
gizr1240,1,True,0,Gizrra
gnau1240,1,False,0.03774059680993861,Gnau
goba1246,1,False,0.04764330207226851,Gobasi
gogo1265,1,True,0,Gogodala
goli1247,1,True,0,Golin
goon1238,1,True,0,Gooniyandi
gora1262,1,True,0,Gorakor
goro1259,1,True,0,Gorontalo
goro1261,1,True,0,Gorovu
gras1249,1,True,0,Grass Koiari
gres1240,1,True,0,Gresi
guga1239,1,False,0.39599842293229115,Gugadj
gugu1255,1,True,0,Guugu Yimidhirr
guhu1244,3,True,0,Guhu-Samane
guma1254,1,False,0.007355640455304699,Gumawana
guma1255,1,True,0,Gumalu
gure1255,1,False,0.8659086432926076,Gureng Gureng
gusa1246,1,True,0,Gusan
guwa1242,1,False,0.09571659872109028,Guwa
guwa1244,1,True,0,Guwar
guya1249,1,False,3.4368359312111543,Guyani
guya1251,1,False,0.0004875373352943865,Guya
gwah1244,1,True,0,Gwahatike
gwed1239,1,False,0.057220784007221276,Gweda
habu1241,1,False,0.012246836034733243,Habu
haek1239,1,True,0,Haeke
haho1237,1,True,0,Hahon
hala1253,1,False,0.16224997671931782,Halang Doan
hali1244,1,False,0,Halia
hamt1247,1,True,0,Hamtai
hang1263,1,True,0,Hanga Hundi
hano1246,1,True,0,Hano
hanu1241,1,True,0,Hanunoo
haro1237,1,False,0.19112055184865656,Haroi
haru1244,1,True,0,Haruku
haru1245,1,False,0.04126807550995994,Haruai
hata1243,1,True,0,Hatam
have1241,1,True,0,Haveke
hawa1245,7,True,0,Hawaiian
hewa1241,1,True,0,Hewa
heyo1240,1,True,0,Heyo
hili1240,5,True,0,Hiligaynon
hitu1239,1,True,0,Hitu
hiww1237,2,False,0,Hiw
hlai1239,1,True,0,Hlai
hmwa1243,1,True,0,Hmwaveke
hoav1238,1,True,0,Hoava
hote1245,1,True,0,Hote
hovo1239,2,True,0,Hobongan
hree1244,1,True,0,Hre
hula1239,1,False,0.014444095926787942,Hula
huli1244,1,True,0,Huli
hume1246,1,True,0,Humene
hung1275,2,False,0,Hung
hunj1241,1,True,0,Hunjara-Kaina Ke
iaai1238,1,True,0,Iaai
iama1237,1,True,0,Iamalele
iatm1242,2,True,0,Iatmul
iauu1242,1,True,0,Iau
ibal1244,1,True,0,Ibaloi
iban1264,10,False,1.2273964835248687,Iban
iban1267,2,True,0,Ibanag
ibat1238,1,False,0.4931818820420347,Ibatan
idaa1241,1,True,0,Ida'an
idat1237,1,True,0,Idaté
idii1243,1,True,0,Idi-Taeme
idun1242,1,True,0,Iduna
igan1243,1,False,0.015590152230404046,Igana
ihaa1241,1,True,0,Iha
ikob1240,1,False,0,Ikobi
ilia1236,1,True,0,Ilianen Manobo
iliu1237,1,False,0,Ili'uun
ilok1237,3,True,0,Iloko
ilon1239,1,True,0,Ilongot
imbo1238,1,False,0.45722568805053576,Imbongu
imon1245,1,False,0.018809146925678102,Imonda
inap1241,1,True,0,Itutang-Inapang
inok1238,1,False,0.021549143589680905,Inoke-Yate
inon1237,2,True,0,Inonhan
ipik1244,1,True,0,Ipiko
ipil1240,2,False,0,Ipili
iran1262,2,False,6.670919436617212,Iranun
irar1238,1,True,0,Irarutu
iray1237,1,True,0,Iraya
ires1239,1,True,0,Yerisiam
irig1242,1,True,0,Iriga Bicolano
irrr1240,1,True,0,Ir
isab1240,1,True,0,Isabi
iseb1246,1,True,0,Isebe
isin1239,1,True,0,Isinai
isir1237,1,True,0,Isirawa
isna1241,1,True,0,Isnag
itaw1240,1,True,0,Itawit
iter1241,1,True,0,Iteri
itik1240,1,False,0.06493700241690416,Itik
iwal1237,1,True,0,Iwal
iwam1256,1,True,0,Iwam
iwur1240,1,True,0,Morop-Dintere
iyoo1238,1,True,0,Iyo
jahh1242,1,True,0,Jah Hut
jair1235,1,True,0,Kia River Awyu
jara1266,1,False,0,Jarai
java1254,7,True,0,Javanese
jawe1237,1,True,0,Jawe
jeha1242,2,True,0,Jehai
jehh1245,1,True,0,Jeh
jili1241,1,True,0,Sgi Bara
juwa1238,1,False,0.009491403812686382,Juwal
kabi1260,1,True,0,Kabikabi
kabo1247,1,True,0,Kabola
kach1280,1,False,4.878817769235657,Southern Jinghpaw
kafo1240,1,True,0,Kafoa
kahu1241,1,True,0,Kahua
kaia1245,1,False,0.0032114506086094634,Kaian
kaib1244,2,True,0,Kaibobo
kaid1239,1,False,0.030133882396231066,Kaidipang
kaie1237,1,False,0.02042975533824874,Kaiep
kair1263,3,True,0,Kairiru
kair1265,2,False,0.06401770177030976,Kairui-Midiki
kair1267,1,False,0.2605532230106221,Kairak
kais1235,1,True,0,Kais
kaiy1239,1,False,0.05024153631945621,Kaiy
kaja1250,1,True,0,Kajaman
kaka1267,1,True,0,Kakabai
kaki1249,1,True,0,Kaki Ae
kala1256,1,True,0,Kalabra
kala1377,3,True,0,Kala Lagaw Ya
kala1388,4,True,0,Kalagan
