pid,source_lon,source_lat,target_lon,target_lat,comment
660,134.5640,7.7678,134.6220,7.7149
1474,125.3529,3.4697,125.4322,3.7245,Talaud
1693,125.3529,3.4697,125.4322,3.7245,Talaud
2050,145.8035,15.1746,145.7478,15.1003,Carolinian
2051,144.6659,13.4006,144.7034,13.2801,Chamorro
2051,144.8162,20.5628,144.8916,	20.5477,
2051,145.1169,20.1528,145.2108,20.0191,
2051,145.8283,16.9725,145.7777,16.7067,
2051,145.4627,14.7238,145.6375,14.9332,
2051,145.1730,14.2338,145.2713,14.2109
2087,-172.9484,-13.7810,-172.7953,-13.5155
2087,-171.9901,-14.1469,-172.0619,-13.8699
2087,-170.8727,-14.5304,-170.8279,-14.3166
2087,-169.6011,-14.5056,-169.6730,-14.1694
2087,-168.1814,-14.6415,-168.1585,-14.5400
2079,169.7712,12.1344,170.1064,12.1869,Marshallese
2079,169.5315,11.2660,169.8497,11.2304
2090,-172.5181,-9.0670,-172.5026,-8.5555
2090,-171.8939,-9.5343,-171.8217,-9.1742
2090,-171.2390,-9.8137,-171.1817,-9.3350
2090,-170.9685,-11.4878,-171.0821,-11.0558
3755,-149.1147,-17.6105,-149.1667,-17.8586,Tahitian
3755,-149.8761,-17.1959,-149.8280,-17.5773,Tahitian
3755,-151.4700,-16.7670,-151.3728,-16.8530,Tahitian
3755,-151.8743,-16.4306,-151.7416,-16.4985,Tahitian
3755,-152.1270,-16.2458,-152.2577,-16.4490,Tahitian
3761,-156.0012,19.9787,-155.8614,20.2414,Hawaiian
3761,-156.4945,20.9432,-156.4878,20.8131,Hawaiian
3761,-156.7860,21.1559,-156.7294,21.1544,Hawaiian
3761,-156.8765,20.8278,-156.8223,20.8275,Hawaiian
3761,-158.0694,21.4030,-158.1045,21.3155,Hawaiian
3761,-157.5885,22.1273,,,Hawaiian - remove stray polygon
3748,-165.3707,-12.0389,-165.4159,-11.5606
3748,-165.8291,-11.2653,-165.8544,-10.8847
4146,166.4108,-10.4220,166.3357,-10.2707,Aiwoo
4210,154.9745,3.2222,154.9678,3.8389,Nukuoro
4283,163.6817,-9.0393,162.9433,-8.4118,Sikaiana
4284,167.1134,-9.8506,167.0665,-9.7650,Vaeakau-Taumako
4287,170.6855,-11.2257,169.8491,-11.6275,Anuta
4287,171.1590,-11.7476,170.1881,-11.9074
4330,-143.9744,-26.7646,-157.95,-21.916667,Old Rapa-Mangaia
4330,-143.1417,-27.1547,-144.3484,-27.5936,Old Rapa
4332,-151.1779,-22.0943,-151.3916,-22.4538,Austral
4332,-149.3780,-22.8780,-149.5075,-23.3782,Austral
4332,-147.5653,-23.2963,-147.6948,-23.8600,Austral
4335,-134.6202,-22.6199,-135.0045,-23.0633,Mangareva
4335,-134.7873,-22.2523,-135.5892,-21.4646,Mangareva
4335,-134.9811,-22.4841,-136.1910,-21.9979,Mangareva
4465,-109.7711,-25.0963,-109.4402,-27.1617,Rapanui
